userId,hotelID,Hotel_Name,Average_Rating,Predicted_Rating,Hybrid_Score,Normalized_Hybrid_Score,Rank,Number_of_Reviewers
Jihye,12_7,Gran Meliá Nha Trang,9.49,10.4206,44.419681660019066,10.0,1,70
Jihye,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.404689,38.381642870411525,7.282896808084601,2,39
Jihye,13_26,Nhà Rosemary Bãi Dài - Căn hộ hướng biển gần sân bay Cam Ranh (Rosemary Home at Bai Dai Beach Nha Trang - Seaview Condo near Int't Cam Ranh Airport),9.2,10.535855,25.263877602629236,1.379933425134077,3,10
Jihye,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,10.419611,24.985135906560792,1.2545003203631968,4,10
Jihye,39_17,Gold Coast Hotel Nha Trang,9.09,10.674665,22.197342782447485,0.0,5,7
Jihyo,5_1,Nomad Apartment,9.43,6.574515,17.804116304682925,10.0,1,14
Jihyo,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,6.784032,16.85768590111959,7.676482694298161,2,11
Jihyo,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,6.8546596,16.43675574919382,6.643085532912715,3,10
Jihyo,13_26,Nhà Rosemary Bãi Dài - Căn hộ hướng biển gần sân bay Cam Ranh (Rosemary Home at Bai Dai Beach Nha Trang - Seaview Condo near Int't Cam Ranh Airport),9.2,6.6117024,15.854170031226943,5.212818719152024,4,10
Jihyo,39_17,Gold Coast Hotel Nha Trang,9.09,6.603143,13.73085030730549,0.0,5,7
Jihyun,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.111433,37.29985755297198,10.0,1,39
Jihyun,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,10.094313,25.083424673371464,3.2723625855973153,2,11
Jihyun,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,10.098629,24.215454735575726,2.7943681427315736,3,10
Jihyun,28_24,InterContinental Residences Nha Trang,9.94,10.104215,21.01112372725954,1.0297305114246194,4,7
Jihyun,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,9.836672,19.14127954541276,0.0,5,6
Jiin,11_27,Khách Sạn Crown Nguyên Hoàng (Crown Nguyen Hoang Hotel),9.36,9.864043,39.706243116626844,10.0,1,55
Jiin,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,9.8465395,36.3226972459898,8.511081635041348,2,39
Jiin,5_1,Nomad Apartment,9.43,9.697674,26.26178747783441,4.083810986224023,3,14
Jiin,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,9.531658,23.685280776618324,2.950027585156257,4,11
Jiin,9_14,The Pool Villa Cam Ranh - All Private Pool Villas,8.32,9.477491,16.981384922463807,0.0,5,5
Jim,3_13,Vinpearl Resort & Spa Nha Trang Bay,9.36,9.909276,48.607721677599834,10.0,1,134
Jim,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,9.950562,36.70642196070526,5.864771805492788,2,39
Jim,2_6,Golden Nha Trang Hotel,9.7,9.54686,24.487211758994405,1.6190823646163586,3,12
Jim,28_24,InterContinental Residences Nha Trang,9.94,9.837294,20.456077021273384,0.21842340972776958,4,7
Jim,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,10.189293,19.827448480819637,0.0,5,6
Jimim,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.582175,39.03636887734496,10.0,1,39
Jimim,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,10.676931,25.60216328703341,2.043809030512757,2,10
Jimim,13_26,Nhà Rosemary Bãi Dài - Căn hộ hướng biển gần sân bay Cam Ranh (Rosemary Home at Bai Dai Beach Nha Trang - Seaview Condo near Int't Cam Ranh Airport),9.2,10.579331,25.368128748656165,1.9052058605472777,3,10
Jimim,39_17,Gold Coast Hotel Nha Trang,9.09,10.700957,22.252015141782977,0.05973797841359203,4,7
Jimim,28_24,InterContinental Residences Nha Trang,9.94,10.65245,22.151146235212536,0.0,5,7
Jimmy,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,10.78113,26.790101224278906,10.0,1,11
Jimmy,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,10.791589,25.87709972937305,8.869845645479073,2,10
Jimmy,18_5,Thời Bình Hotel,9.35,11.050568,24.28057878345739,6.893600141854233,3,8
Jimmy,28_24,InterContinental Residences Nha Trang,9.94,10.429599,21.68774102500977,3.684068832622351,4,7
Jimmy,15_29,"Căn hộ 65 m² 1 phòng ngủ, 1 phòng tắm riêng ở Xương Huân (Coastal House Nha Trang)",9.36,10.443112,18.711545483166205,0.0,5,5
Jin,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.554365,38.93378078286119,10.0,1,39
Jin,4_2,The Sea Luxury Nha Trang Apartment,9.43,10.129849,36.8482001008629,8.9682998409252,2,37
Jin,15_12,Hà Nhung Hotel Nha Trang,9.05,10.166959,30.953534217102586,6.052312086310355,3,20
Jin,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,10.734953,26.675355912558313,3.9359723659406725,4,11
Jin,9_14,The Pool Villa Cam Ranh - All Private Pool Villas,8.32,10.447157,18.71879231306599,0.0,5,5
Jin-young,2_15,Khu nghỉ dưỡng Duyên Hà - Cam Ranh (Duyen Ha Resort Cam Ranh),9.3,9.907244,51.054915831429476,10.0,1,172
Jin-young,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,10.199168,24.456537225871347,2.0011979284322234,2,10
Jin-young,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,10.284864,20.01342206754814,0.6650413431137742,3,6
Jin-young,8_27,Vinpearl Luxury Nha Trang,10.0,10.409775,18.651812535086325,0.25557107763503106,4,5
Jin-young,15_29,"Căn hộ 65 m² 1 phòng ngủ, 1 phòng tắm riêng ở Xương Huân (Coastal House Nha Trang)",9.36,9.935465,17.80196324231158,0.0,5,5
JinA,6_14,CAM RANH NHA TRANG SEAVIEW RESORT,9.12,9.907863,34.023473609462016,10.0,1,30
JinA,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,8.748401,32.27179555495165,8.931959385521175,2,39
JinA,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,9.937608,24.694027618724768,4.3116103995038815,3,11
JinA,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,9.145669,21.93035642201615,2.6265330101115842,4,10
JinA,28_24,InterContinental Residences Nha Trang,9.94,8.474688,17.622617398903632,0.0,5,7
JinHyeok,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,9.357063,34.51707853407732,10.0,1,39
JinHyeok,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,9.637312,23.94782051441836,3.947732281887405,2,11
JinHyeok,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,9.884218,23.701320135315786,3.806578921436738,3,10
JinHyeok,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,9.680689,18.8377506986916,1.0215561467699665,4,6
JinHyeok,13_3,Oasis Retreat - Muong Thanh Vien Trieu,9.44,9.517894,17.05377632748724,0.0,5,5
JinWoo,2_30,Khách sạn Art Nest Nha Trang (Art Nest Hotel Nha Trang),9.19,9.119808,47.99472512315932,10.0,1,192
JinWoo,5_1,Nomad Apartment,9.43,8.559751,23.180234217121832,1.9383352391502116,2,14
JinWoo,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,9.086796,22.57983932579367,1.7432805690245057,3,11
JinWoo,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,8.751102,20.98422719065792,1.2249024096451213,4,10
JinWoo,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,8.846181,17.213873224497924,0.0,5,6
Jinah,1_17,Panorama Nha Trang Ocean View,9.02,9.1162615,44.64998831446853,10.0,1,133
Jinah,26_7,KHÁCH SẠN và CĂN HỘ AZURA GOLD (AZURA GOLD HOTEL and APARTMENT),9.42,8.563938,41.48531855122849,8.892828920787261,2,126
Jinah,28_24,InterContinental Residences Nha Trang,9.94,9.070707,18.862005616054063,0.977981662866697,3,7
Jinah,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,9.08679,17.682077048423142,0.5651794170233994,4,6
Jinah,9_14,The Pool Villa Cam Ranh - All Private Pool Villas,8.32,8.966942,16.066602940183802,0.0,5,5
Jing,2_8,Dubai Nha Trang Hotel,9.12,9.815461,40.66677798237451,10.0,1,62
Jing,4_19,PANAMA Nha Trang Hotel,9.27,8.963786,36.39694272003271,8.164288512355979,2,57
Jing,4_2,The Sea Luxury Nha Trang Apartment,9.43,9.031145,32.85156840705455,6.640041333142193,3,37
Jing,39_17,Gold Coast Hotel Nha Trang,9.09,8.955785,18.62303094661653,0.5228288264062585,4,7
Jing,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,8.945397,17.40693954326463,0.0,5,6
JingShu,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.130254,37.36928507756432,10.0,1,39
JingShu,6_14,CAM RANH NHA TRANG SEAVIEW RESORT,9.12,10.314687,35.420502404334776,8.818054279005503,2,30
JingShu,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,10.664649,26.50065724186995,3.4081268578851387,3,11
JingShu,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,10.572592,25.351967854364418,2.7114414219129612,4,10
JingShu,28_24,InterContinental Residences Nha Trang,9.94,10.041814,20.881364874343593,0.0,5,7
Jinhee,11_17,Khách sạn LeMore Nha Trang (LeMore Hotel Nha Trang),9.3,9.795986,52.04809231847446,10.0,1,202
Jinhee,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,9.553035,35.23999373326682,4.241324491620339,2,39
Jinhee,2_3,ELITE HOTEL NHA TRANG,9.82,9.770906,28.24155204739757,1.843566379426314,3,17
Jinhee,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,10.032326,24.929392955667723,0.7087771381145156,4,11
Jinhee,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,9.533633,22.860654059886084,0.0,5,10
Jinho,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.59074,39.067963941868086,10.0,1,39
Jinho,39_17,Gold Coast Hotel Nha Trang,9.09,10.780098,22.41658352436688,1.6938181812168733,2,7
Jinho,28_24,InterContinental Residences Nha Trang,9.94,10.772422,22.40062147205119,1.6858558558473968,3,7
Jinho,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,11.099865,21.599339878256362,1.2861538227889913,4,6
Jinho,8_27,Vinpearl Luxury Nha Trang,10.0,10.615817,19.02099075877845,0.0,5,5
Jinhyuk,6_5,The Empyrean Cam Ranh Beach Resort,8.75,7.5334206,38.99411283121427,10.0,1,176
Jinhyuk,12_7,Gran Meliá Nha Trang,9.49,7.4691815,31.83872983841613,7.14447865393589,2,70
Jinhyuk,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,7.3739243,18.32351341720466,1.7509184453084519,3,11
Jinhyuk,28_24,InterContinental Residences Nha Trang,9.94,7.2022495,14.976656859941041,0.41527780229884687,4,7
Jinhyuk,9_14,The Pool Villa Cam Ranh - All Private Pool Villas,8.32,7.7778583,13.936051182819606,0.0,5,5
Jinhyung,12_7,Gran Meliá Nha Trang,9.49,10.080473,42.96982917868542,10.0,1,70
Jinhyung,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,10.113912,25.13212626158233,1.80705321607589,2,11
Jinhyung,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,10.249642,24.577568992007638,1.5523422693032904,3,10
Jinhyung,39_17,Gold Coast Hotel Nha Trang,9.09,10.419471,21.66668039690781,0.2153564777797693,4,7
Jinhyung,28_24,InterContinental Residences Nha Trang,9.94,10.19399,21.197805769350506,0.0,5,7
Jinju,6_5,The Empyrean Cam Ranh Beach Resort,8.75,9.912394,51.30803332624402,10.0,1,176
Jinju,12_7,Gran Meliá Nha Trang,9.49,9.827871,41.89306932113414,7.1444819249725775,2,70
Jinju,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,9.702532,24.109885825817535,1.7509188826873965,3,11
Jinju,28_24,InterContinental Residences Nha Trang,9.94,9.476645,19.706130265394517,0.41527876829444815,4,7
Jinju,9_14,The Pool Villa Cam Ranh - All Private Pool Villas,8.32,10.234024,18.336909496045667,0.0,5,5
Jinkyung,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,6.5896835,24.308548192944727,10.0,1,39
Jinkyung,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,6.7070007,16.666270720128107,3.9682445795396544,2,11
Jinkyung,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,6.6134825,15.858438364210606,3.330653598453124,3,10
Jinkyung,28_24,InterContinental Residences Nha Trang,9.94,6.6785073,13.887565574325953,1.7751195739808068,4,7
Jinkyung,9_14,The Pool Villa Cam Ranh - All Private Pool Villas,8.32,6.4955573,11.63847631487551,0.0,5,5
Jinseok,2_4,Khu nghỉ dưỡng Amiana Nha Trang (Amiana Resort Nha Trang),9.47,9.91284,52.01290952381754,10.0,1,189
Jinseok,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.221572,37.706146652928645,5.656874107390639,2,39
Jinseok,4_2,The Sea Luxury Nha Trang Apartment,9.43,10.0373535,36.51173822871848,5.294285714729622,3,37
Jinseok,13_26,Nhà Rosemary Bãi Dài - Căn hộ hướng biển gần sân bay Cam Ranh (Rosemary Home at Bai Dai Beach Nha Trang - Seaview Condo near Int't Cam Ranh Airport),9.2,10.378,24.88535776311412,1.7648476096052383,4,10
Jinseok,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,9.800938,19.071744048429135,0.0,5,6
Jinsoo,14_16,"Nha Trang Marriott Resort & Spa, Hon Tre Island",9.21,7.5381894,31.23173432350773,10.0,1,62
Jinsoo,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,7.2735524,26.831258072277635,7.600044082047662,2,39
Jinsoo,28_24,InterContinental Residences Nha Trang,9.94,7.561411,15.723511947344301,1.5420404647814643,3,7
Jinsoo,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,7.2445164,14.097177934596688,0.6550614844109331,4,6
Jinsoo,9_14,The Pool Villa Cam Ranh - All Private Pool Villas,8.32,7.197439,12.896079829550956,0.0,5,5
Jinsun,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,8.216396,30.30929561518658,10.0,1,39
Jinsun,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,8.27914,19.852511801630666,3.2096651388713333,2,10
Jinsun,28_24,InterContinental Residences Nha Trang,9.94,8.522109,17.721227543194583,1.8256703985122593,3,7
Jinsun,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,8.22438,16.00390361557596,0.710489598997036,4,6
Jinsun,8_27,Vinpearl Luxury Nha Trang,10.0,8.321309,14.909784357772946,0.0,5,5
Jinyi,13_8,DTX Hotel Nha Trang,9.37,9.911306,52.949511562138845,10.0,1,208
Jinyi,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,9.780082,24.302590173466932,1.366549507464034,2,11
Jinyi,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,9.513355,22.812029594720457,0.9173326164712649,3,10
Jinyi,39_17,Gold Coast Hotel Nha Trang,9.09,9.687748,20.145105543621007,0.11358981806970875,4,7
Jinyi,28_24,InterContinental Residences Nha Trang,9.94,9.5064945,19.76819962499557,0.0,5,7
Jinyoung,12_7,Gran Meliá Nha Trang,9.49,9.884557,42.13470123833562,10.0,1,70
Jinyoung,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,9.510265,23.632121610312737,2.4959946974508105,2,11
Jinyoung,28_24,InterContinental Residences Nha Trang,9.94,9.519708,19.795675613917666,0.9400651093251317,3,7
Jinyoung,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,9.483324,18.453696517433116,0.3958048786771579,4,6
Jinyoung,8_27,Vinpearl Luxury Nha Trang,10.0,9.754525,17.477762867386758,0.0,5,5
Jisu,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.079293,37.181297785741855,10.0,1,39
Jisu,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,10.050103,24.099094924588442,2.3141989607344375,2,10
Jisu,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,9.697066,24.09630454986812,2.312559614123395,3,11
Jisu,28_24,InterContinental Residences Nha Trang,9.94,9.909878,20.607011522670756,0.26259813138491983,4,7
Jisu,39_17,Gold Coast Hotel Nha Trang,9.09,9.694928,20.160036378741502,0.0,5,7
Jisun,1_30,Areca Hotel Nha Trang,9.2,9.519368,46.26234352247396,10.0,1,128
Jisun,4_19,PANAMA Nha Trang Hotel,9.27,8.785396,35.672598249264,5.716395404475319,2,57
Jisun,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,9.181688,22.815638334608682,0.5156912181129545,3,11
Jisun,2_6,Golden Nha Trang Hotel,9.7,8.862863,22.73279369773167,0.4821801507468009,4,12
Jisun,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,8.983198,21.540768416607147,0.0,5,10
Jiun,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.896032,40.19414980594457,10.0,1,39
Jiun,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,11.0288925,27.40576835551367,4.108487227750781,2,11
Jiun,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,10.531886,25.254359894684953,3.117349258147104,3,10
Jiun,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,10.546608,20.522751489249025,0.9375322530038734,4,6
Jiun,15_29,"Căn hộ 65 m² 1 phòng ngủ, 1 phòng tắm riêng ở Xương Huân (Coastal House Nha Trang)",9.36,10.318183,18.487701997381734,0.0,5,5
Jiwon,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.438114,38.504944887611266,10.0,1,39
Jiwon,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,10.1195345,25.146098553154086,3.1676322570231137,2,11
Jiwon,28_24,InterContinental Residences Nha Trang,9.94,10.231102,21.274978494641253,1.1877520222491875,3,7
Jiwon,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,10.198762,19.845874366849806,0.4568382367606775,4,6
Jiwon,9_14,The Pool Villa Cam Ranh - All Private Pool Villas,8.32,10.577676,18.95265081182915,0.0,5,5
Jiwoo,5_9,Panorama Nha Trang By Risco,9.16,9.534813,30.302148745085557,10.0,1,23
Jiwoo,23_5,Residence Inn Villa Cam Ranh,9.49,7.489793,27.439317726699613,8.30976034234658,2,38
Jiwoo,5_1,Nomad Apartment,9.43,7.626212,20.652165265366175,4.302568098372069,3,14
Jiwoo,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,7.5664167,18.801839273330643,3.2101199757830385,4,11
Jiwoo,8_27,Vinpearl Luxury Nha Trang,10.0,7.4589934,13.364722117902732,0.0,5,5
Jiye,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,8.509414,31.3902014352282,10.0,1,39
Jiye,6_14,CAM RANH NHA TRANG SEAVIEW RESORT,9.12,8.664334,29.753213111898525,8.818046796117313,2,30
Jiye,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,8.958305,22.260552557129085,3.4081278479467443,3,11
Jiye,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,8.880978,21.295654278280345,2.711443213210667,4,10
Jiye,28_24,InterContinental Residences Nha Trang,9.94,8.4351225,17.54034411471663,0.0,5,7
Jiyeon,2_4,Khu nghỉ dưỡng Amiana Nha Trang (Amiana Resort Nha Trang),9.47,8.970554,47.06871462455345,10.0,1,189
Jiyeon,4_2,The Sea Luxury Nha Trang Apartment,9.43,9.027281,32.83751172530787,5.3426749869661085,2,37
Jiyeon,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,8.8361435,32.595468187336664,5.26346345217053,3,39
Jiyeon,13_26,Nhà Rosemary Bãi Dài - Căn hộ hướng biển gần sân bay Cam Ranh (Rosemary Home at Bai Dai Beach Nha Trang - Seaview Condo near Int't Cam Ranh Airport),9.2,9.3646345,22.455412832257327,1.9450135802160828,4,10
Jiyeon,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,8.485547,16.512112155500002,0.0,5,6
Jiyoon,2_15,Khu nghỉ dưỡng Duyên Hà - Cam Ranh (Duyen Ha Resort Cam Ranh),9.3,9.510955,49.01272371956919,10.0,1,172
Jiyoon,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,9.791202,23.47827601125383,2.0011974740605756,2,10
Jiyoon,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,9.873467,19.2128805083196,0.6650394841663851,3,6
Jiyoon,8_27,Vinpearl Luxury Nha Trang,10.0,9.993385,17.905742767690853,0.2555715849219029,4,5
Jiyoon,15_29,"Căn hộ 65 m² 1 phòng ngủ, 1 phòng tắm riêng ở Xương Huân (Coastal House Nha Trang)",9.36,9.538047,17.08988573787211,0.0,5,5
Jiyoung,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.421408,38.44331674594374,10.0,1,39
Jiyoung,4_2,The Sea Luxury Nha Trang Apartment,9.43,10.107817,36.768054119028335,9.088075520698286,2,37
Jiyoung,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,10.248733,24.575387374184753,2.4510318154594217,3,10
Jiyoung,28_24,InterContinental Residences Nha Trang,9.94,10.319013,21.457783556700264,0.7539729828611443,4,7
Jiyoung,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,10.315321,20.072687763616173,0.0,5,6
Jiyun,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,9.0084,33.23090153934918,10.0,1,39
Jiyun,18_4,Rosemary Home @ Bai Dai Beach Nha Trang,9.18,8.503984,26.66419405938359,5.6831207813769815,2,22
Jiyun,3_24,Oasis Nha Trang Hotel,9.16,8.660386,25.94419809780098,5.209803580400527,3,19
